route_id,origin_node,destination_node,distance_km,transport_mode,travel_time_hours,cost_per_ton,capacity_tons
R_001482,N_1697,N_0668,4159.31,rail,72.10210235573497,450.93574970906053,11.513768825373445
R_001483,N_1357,N_0735,1833.88,truck,30.394744706459406,290.2132740232102,47.471044549537815
R_001484,N_0660,N_0106,4047.14,truck,78.16146149797898,260.7393388295711,84.17132504528938
R_001485,N_1365,N_1303,4343.9,air,96.91728152693464,172.2978396247632,16.347138741633465
R_001486,N_0283,N_1695,1538.33,truck,21.417013913100707,67.89366812891116,52.785408324276915
R_001487,N_1122,N_1911,2040.05,truck,32.13979736308081,223.74425379928593,27.817012992946474
R_001488,N_1692,N_1110,2654.9,truck,65.57546046576309,275.8391071901859,34.41760333805354
R_001489,N_1042,N_1899,1210.89,rail,18.783863874970507,90.07433652591013,93.75813232547438
R_001490,N_1888,N_0069,2883.31,truck,42.87976691967511,272.646055509035,89.42230323356524
R_001491,N_1245,N_0066,823.48,truck,12.726635470347873,73.49141762963579,74.85197555015063
R_001492,N_1518,N_0818,554.63,truck,7.760972672061299,343.71610291446,55.36456553602675
R_001493,N_1511,N_1031,650.59,truck,10.622940734816817,120.2449783455839,69.04274163938753
R_001494,N_1190,N_1350,3944.07,truck,79.07127564982748,264.22812118359366,56.12391226521791
R_001495,N_1396,N_0755,3868.92,truck,68.91943163188496,204.48290294055107,45.47051234970229
R_001496,N_0558,N_1585,618.4,truck,11.35651837204019,321.0958778715818,65.44402140513733
R_001497,N_1724,N_1586,3945.08,truck,91.49605127077959,293.57062138760824,74.14299914381982
R_001498,N_1565,N_0461,2746.34,rail,43.2785484569706,156.88443131517835,24.66561451828081
R_001499,N_0297,N_1184,283.15,rail,5.660752170597313,357.4506733699672,59.123487155210654
R_001500,N_0542,N_0151,3853.43,air,51.38660652453823,291.60902777711055,15.876151454388387
R_001501,N_1377,N_1600,604.56,air,13.319859226885555,425.90829803250267,58.63661249609708
R_001503,N_0089,N_1418,4150.72,air,64.23819488223063,224.98702000913968,64.67488994073479
R_001504,N_0890,N_0811,4619.11,truck,66.61895382911275,80.21500341238672,19.227701311466618
R_001505,N_1214,N_0121,1229.52,truck,18.765199123766788,127.3437753135464,58.69263313823635
R_001506,N_0345,N_1191,5462.62,truck,70.55829932994193,453.0647239009855,95.77935375512527
R_001507,N_1039,N_0205,1680.01,truck,22.716186891505707,85.84919494495158,98.06045017771837
R_001508,N_0204,N_0156,3119.15,truck,45.11436756621636,332.97793127047254,90.23726433908503
R_001509,N_0042,N_0303,2222.71,truck,38.850281507574735,366.8579709708719,45.560365537086426
R_001510,N_1280,N_0375,3191.45,truck,51.94395251253715,272.0269705308616,66.03725771556617
R_001511,N_1130,N_1836,2977.86,air,65.81655421892422,56.042306990322274,56.960769779101305
R_001512,N_0077,N_0317,220.64,truck,2.8103609910836305,132.02465476914622,72.45843103998006
R_001513,N_1850,N_1734,4629.11,air,75.71068298727015,213.39786568004794,95.98251095244026
R_001514,N_0486,N_0369,3042.92,truck,46.07232453622439,175.35959627338212,65.33576865386094
R_001515,N_0765,N_1950,2005.69,truck,26.87515730915646,270.5865120611925,53.17629168798249
R_001516,N_1029,N_1899,1186.28,truck,22.965462213672932,342.4912256954423,18.7884308085908
R_001517,N_0365,N_1378,5083.94,maritime,99.95722493495145,484.9947568411784,19.432969093850918
R_001518,N_1113,N_1173,2833.8,truck,59.29361158234622,404.34012078321007,10.628271225278723
R_001519,N_1575,N_0191,4424.57,truck,89.85939153645911,199.64002799184127,18.230802775485834
R_001520,N_1940,N_0550,3568.6,truck,77.8970167062572,139.59230513315833,34.76502095114799
R_001521,N_0156,N_1837,512.13,truck,6.72008120468692,132.76179187784896,50.81018167799963
R_001522,N_0096,N_0620,2339.5,rail,44.41814008158381,287.9756014562605,73.03717146824218
R_001523,N_0522,N_0954,5231.09,truck,113.00914221778102,278.9919028373301,47.66274650350422
R_001524,N_1891,N_0845,2456.78,truck,34.505178204710965,342.0782023848291,43.02013486158676
R_001525,N_0018,N_1707,2138.54,rail,36.188269143116194,82.88839639354697,21.205214054933585
R_001526,N_1875,N_1404,2470.02,truck,49.77962984570992,112.94567864932718,89.62608493358665
R_001527,N_0824,N_1373,2855.85,truck,44.07330651489485,163.6485272112823,69.0939992259108
R_001528,N_1919,N_1611,3456.71,truck,80.79152786582554,81.79289286129679,62.72742199569616
R_001529,N_1011,N_0474,1750.74,truck,27.478044296824333,144.91766858030962,87.56097379410436
R_001530,N_0264,N_0671,3889.54,truck,79.45422107563897,167.6709516034829,91.67946041577484
R_001531,N_1316,N_0036,2338.49,truck,52.63242779188225,227.55829177355596,89.83324298385503
R_001532,N_0984,N_0337,1842.8,rail,29.80650227468195,468.87000829559065,88.46568987763654
R_001533,N_0254,N_1119,3179.03,air,54.68868694156503,286.47047741588545,48.16113411308222
R_001534,N_0055,N_0333,1511.35,truck,22.132031225341546,241.6455010812431,96.5961410876352
R_001535,N_0808,N_0003,2305.53,truck,51.67587908312876,143.65638514147352,61.49921535358499
R_001536,N_1187,N_1833,4657.71,truck,84.24553071528953,449.0928074377599,60.26302607190196
R_001537,N_0692,N_1522,3236.14,truck,42.906654038896995,78.5388055681361,16.06138363816706
R_001538,N_1959,N_1222,4244.67,rail,74.02163843335985,208.5373436244185,35.01505595848718
R_001539,N_1458,N_1476,5251.35,air,101.36642027837512,341.6354581150385,80.83853023452599
R_001540,N_0513,N_1309,2221.73,truck,41.66354634587864,363.20708494116644,33.471877173611475
R_001541,N_1403,N_1611,1354.3,truck,31.058226139389145,148.73598760654545,39.98710006293678
R_001542,N_1518,N_0279,3476.18,rail,69.19587272785473,347.4926596872331,63.91295675390524
R_001543,N_1815,N_0117,3223.47,truck,66.34800880014778,439.3302930697892,83.99183107471238
R_001544,N_1140,N_0653,2918.12,truck,39.30149619678635,130.16212557111714,88.39987354637157
R_001545,N_1278,N_1419,4284.9,truck,58.206435974680296,240.72399049201837,80.99005822781463
R_001546,N_0766,N_0052,4324.55,truck,63.12491109746691,117.80988795661058,93.43225803850291
R_001547,N_0914,N_0042,1090.57,truck,22.19353583922565,438.1329278604626,38.897692266173785
R_001548,N_1973,N_1728,4808.06,truck,81.86888195541303,445.2167713039773,14.356434909093089
R_001549,N_1047,N_1443,5279.82,air,82.67671800972725,372.3044589599606,85.79155947331667
R_001550,N_0591,N_0749,2017.78,rail,30.78203404972166,358.54270275357595,23.75690096513255
R_001551,N_0435,N_1553,4668.11,rail,93.04982804945855,310.9975998723739,43.88193143750449
R_001552,N_0752,N_1137,1936.42,maritime,46.29266009990019,478.6356370836311,16.51521989292852
R_001553,N_0965,N_1798,1165.63,truck,22.968465292676367,305.0146787268589,85.05677317047642
R_001554,N_0769,N_1560,632.94,truck,9.694039191716765,388.2853081167133,95.9070708816463
R_001555,N_0875,N_1767,3659.7,air,61.73076963975544,156.0912066608187,96.64736231766425
R_001556,N_0847,N_0480,1621.41,rail,22.7103244375314,243.73357359076033,72.09863602542507
R_001557,N_0900,N_1908,695.27,truck,9.87667306724972,467.60726517639546,53.97742492472261
R_001558,N_1532,N_0389,3139.66,truck,53.04421973944147,353.25388128813563,26.719312980190942
R_001559,N_1811,N_0125,4329.62,rail,57.807874227667355,324.3013607768393,89.53731650615437
R_001560,N_1367,N_0852,3233.83,truck,41.850221714167205,247.8738959696756,55.05128699426866
R_001561,N_0204,N_0457,5909.38,truck,122.96705266176652,95.53757190402685,50.8023506036772
R_001562,N_0623,N_0039,2353.21,rail,44.993728651131654,374.3466177759775,27.63649744986607
R_001563,N_0691,N_1615,3753.36,rail,68.43730511761187,100.29828902211177,96.52634245795673
R_001564,N_0670,N_1162,1252.44,truck,23.05025097072475,93.03519615409557,24.005473835605194
R_001565,N_1036,N_1941,5017.02,truck,70.93936248274484,201.50565057775694,11.186613396887958
R_001566,N_0489,N_0902,4044.92,truck,66.22855164378697,261.1466136995049,62.47765739367009
R_001567,N_0483,N_0473,1928.46,air,24.336525597540827,287.7661697202329,93.02177742184791
R_001568,N_0971,N_1884,1781.48,truck,38.85648322389947,200.2937329029597,75.29118919669487
R_001569,N_0846,N_1723,4345.02,truck,54.79604303921076,403.5561693244591,61.47961511509598
R_001570,N_1266,N_0152,2006.25,truck,45.38007719254914,197.20852212801742,64.57540113623871
R_001571,N_1888,N_1363,1016.94,truck,23.306147521371074,242.05772832850562,79.58143129541217
R_001572,N_0809,N_1848,2761.93,truck,41.5093770457408,226.719414813745,97.5261433146664
R_001573,N_1237,N_1181,5144.64,truck,85.65450317158417,61.476138504253555,47.613545183955885
R_001574,N_1359,N_1328,2944.11,truck,37.37282492257003,196.5303000695083,24.537185879585486
R_001575,N_1532,N_0001,4982.27,truck,107.41773645098836,278.1273789427995,77.81847948347428
R_001576,N_0827,N_0088,2479.71,maritime,37.459193332096504,376.2353041988962,99.45243964723622
R_001577,N_1990,N_1947,4035.16,rail,77.69913031394424,291.53998278961245,92.07571663322392
R_001578,N_1725,N_0468,4931.78,truck,90.84360541824222,430.86812432434317,35.62065203863242
R_001579,N_1644,N_1685,950.6,rail,20.622861892849066,373.8942410435644,85.08942058851207
R_001580,N_1437,N_1571,2624.9,truck,35.23118315892985,139.3925035424899,50.418023005407726
R_001581,N_0556,N_0405,2387.88,truck,49.25268827559032,260.0286695159061,43.63132204310399
R_001582,N_1276,N_1183,3558.58,truck,46.14490843278832,442.1402605053403,45.33575314080436
R_001583,N_1714,N_1037,2066.54,truck,45.99727603331871,320.910129177662,76.05254752973084
R_001584,N_1352,N_0931,3334.83,truck,49.300289064733036,282.66005198658684,43.46530402681671
R_001585,N_0600,N_1945,1825.42,truck,31.14793189950374,57.08356666181571,38.440831159895566
R_001586,N_0828,N_1836,1603.31,air,30.9772228711761,131.23404089777247,18.180756753304152
R_001587,N_1584,N_0754,2592.06,air,55.4563090839521,327.8681847537242,68.60962982475745
R_001588,N_1994,N_0266,3105.02,rail,63.940398941492624,82.1560841879375,16.168774796790107
R_001589,N_1485,N_0495,2728.03,truck,41.85722707724739,377.9187349250449,26.082185514875142
R_001590,N_1142,N_0856,2545.36,truck,31.86177662580808,481.58062230400265,19.216674098749376
R_001591,N_0854,N_0218,2000.97,air,46.2886115117074,105.79168441762741,41.229784150151886
R_001592,N_0457,N_0112,2121.08,air,28.272810203566745,476.9207072400811,28.449287306906704
R_001593,N_0711,N_1044,2437.64,truck,32.40592227307021,337.301059672165,99.84854288279
R_001594,N_1407,N_0304,4278.99,truck,102.90657160976042,52.32708687653447,67.97855340154725
R_001595,N_0707,N_1314,3906.92,truck,52.11199516050195,305.03339363057887,18.821770999680066
R_001596,N_1360,N_1193,1591.12,truck,37.8454340487566,416.57160562606055,78.18888476728715
R_001597,N_1808,N_0415,1305.59,truck,24.232570068235834,245.72786292413946,24.878339283024022
R_001598,N_1852,N_0870,2254.48,truck,41.122871171321385,417.89481657156415,78.34217219998496
R_001599,N_0888,N_1369,637.16,truck,14.780680345098396,259.96180377295246,89.9993985531035
R_001600,N_1800,N_0619,3272.63,truck,78.61252887650032,59.14690245097516,10.673407443733524
R_001601,N_1783,N_1326,1587.43,truck,31.155060214304577,340.2715763533495,65.67858074686367
R_001602,N_1938,N_1745,1151.13,truck,17.554919518200823,226.5105949616618,51.92405247496298
R_001603,N_0476,N_1167,2252.66,truck,41.864697007628756,357.34278506402,78.98765429919523
R_001604,N_0626,N_0403,1305.19,truck,20.610910915855236,367.244900480427,77.974458238691
R_001605,N_0275,N_0497,1733.64,rail,40.7540731873521,441.7058565251644,45.30167597463037
R_001606,N_0382,N_1397,1556.3,truck,27.271648831754153,430.3371937850632,36.612669054709876
R_001607,N_1480,N_1939,1403.3,truck,30.602163490279736,400.01723848574966,99.91608046736327
R_001608,N_1143,N_1475,1439.14,rail,31.365431936251106,477.6153139154815,46.98870289826725
R_001609,N_1663,N_0285,2156.97,truck,30.108737818169043,263.020144706029,36.05446298468887
R_001610,N_1197,N_1979,1314.58,truck,17.315519148073445,130.86910451118212,64.94387259906634
R_001611,N_1645,N_1429,1814.59,truck,42.05212346491281,325.1510954371149,79.03713899003426
R_001612,N_0411,N_1275,923.85,rail,12.294539451164129,493.90632262487384,46.90533374058524
R_001613,N_0702,N_0170,3981.12,truck,59.94846497559704,451.114267054889,94.42952130909518
R_001614,N_1405,N_1440,1903.69,truck,28.286288446297068,51.072713222926595,42.7358119068076
R_001615,N_0761,N_1213,2964.16,truck,50.4822545612524,96.91358669754334,32.16849993408573
R_001616,N_1771,N_1722,1832.23,air,41.800832607584454,119.18994996896888,68.9504568732222
R_001617,N_1410,N_1002,3241.0,truck,68.75641361921788,271.67595174345837,62.53698304379433
R_001618,N_0599,N_0368,5869.07,truck,95.61203456564311,73.70659948182946,75.46017109142558
R_001619,N_0236,N_1335,2842.46,truck,46.32019420615483,355.6912360125035,43.1104672714805
R_001620,N_0872,N_0973,1353.78,rail,27.661251419276315,185.56435491583554,46.140662871951825
R_001621,N_1838,N_1227,3688.75,rail,58.66914902140054,221.04627677187628,11.445568087363155
R_001622,N_0610,N_1446,3499.63,rail,50.18076327700248,80.32058710803848,82.13008190886997
R_001623,N_1276,N_1952,2780.56,air,36.33270861173453,396.2526780641495,73.96991254796669
R_001624,N_0447,N_0051,4437.04,truck,65.38814165618552,179.63884137338198,45.84771991835774
R_001625,N_0895,N_1621,2839.57,truck,53.968621026809615,98.24562504374403,40.72072247506105
R_001626,N_1962,N_0049,1844.88,truck,28.731283602932816,383.5380091912203,79.14195729763904
R_001627,N_0560,N_0936,3601.36,truck,87.20573795024775,434.61043554539947,17.516285248578516
R_001628,N_0279,N_0597,5050.25,maritime,66.21288536843964,483.8047235600077,12.100233831436672
R_001629,N_0483,N_0809,3691.32,truck,51.30500077814484,90.23659409449186,77.18664050464864
R_001630,N_0718,N_1757,1320.73,rail,26.413184385060298,248.19748497306654,97.88548736825085
R_001631,N_0872,N_0501,1692.87,truck,22.594072427943328,195.65029419773947,62.681801533224075
R_001632,N_0140,N_0753,1239.94,rail,26.280285304500065,270.8678931191745,20.226407031045813
R_001633,N_1075,N_0257,1783.51,rail,25.398185575516884,72.8218469035601,54.29598142062407
R_001634,N_0000,N_0338,3097.02,truck,73.0980502323429,196.53441054986604,60.09281998575776
R_001635,N_0795,N_1293,4128.05,truck,63.125923408929296,141.09992607292827,59.53581683154127
R_001636,N_0386,N_1192,2110.28,truck,42.30767002588631,365.54925805387165,16.37238826102603
R_001637,N_1114,N_0555,3797.88,air,48.324354941995054,244.64243944205526,66.08825568707947
R_001638,N_1623,N_1248,893.89,truck,21.744883101651766,223.0548046183596,89.59339531159003
R_001639,N_1171,N_1826,1939.37,truck,28.663866433674002,308.53276716841464,14.902897513421692
R_001640,N_1902,N_1110,1368.28,truck,20.83767615577415,377.7548715851138,56.79282493874314
R_001641,N_0208,N_1909,3344.36,truck,55.071573115868745,401.13759032731804,84.99114781438698
R_001642,N_1127,N_1067,2792.6,truck,52.41561617769359,59.06999856201728,36.590482734084254
R_001643,N_1958,N_0987,2004.94,rail,31.610716890617525,67.95259507491629,33.3195813885966
R_001644,N_0441,N_0500,2154.23,rail,28.854524409646434,485.4403472639849,90.26079591632488
R_001645,N_1694,N_0338,2116.2,rail,42.647124290221015,78.72385752831548,14.956211265937817
R_001646,N_1409,N_0075,2793.81,truck,37.74863339555976,270.464340857531,82.98100366226011
R_001647,N_1140,N_1263,2400.64,maritime,30.981369208914167,372.4505587269417,49.778168665686756
R_001648,N_0217,N_0545,5451.6,rail,71.82404862395981,480.41081087174643,75.75451291512908
R_001649,N_1374,N_1937,3694.36,maritime,47.154973053517466,264.8987769133451,68.37925514451655
R_001650,N_0418,N_0234,2619.16,truck,35.79310611472181,100.15496261835636,53.30365487674133
R_001651,N_1590,N_1418,4381.19,truck,98.10873677487179,96.44469505262666,91.05353311649583
R_001652,N_0046,N_1118,4986.12,truck,70.15352970036375,236.70906625020606,84.96313786890269
R_001653,N_1948,N_0942,1051.36,rail,17.231891446457777,471.12265685220393,39.46500756628012
R_001654,N_0611,N_1131,1523.45,maritime,21.919828333996573,397.65530238095,36.637907405237414
R_001655,N_0754,N_0223,707.23,truck,11.246194633434987,110.90604323515504,81.52129932728438
R_001656,N_0185,N_0028,1179.46,truck,20.669654773525387,412.78883389917706,48.48106760255313
R_001657,N_0912,N_1115,5051.78,truck,79.83113344584554,158.4684489900563,28.220793759092004
R_001658,N_0210,N_1725,1179.44,truck,25.073567518052464,473.4258800769965,32.79961427371135
R_001659,N_0640,N_1614,4178.87,truck,72.53195677080889,301.55020198082684,23.013333816448093
R_001660,N_0212,N_1559,2788.52,truck,39.88784609168805,285.62777936798534,83.4573710960688
R_001661,N_1299,N_1001,2696.82,truck,36.506000689888815,409.4205381988161,96.91785771195369
R_001662,N_1677,N_0704,2669.34,truck,65.56103339509886,484.3555596336503,25.761444323143465
R_001663,N_0759,N_0329,3468.04,truck,44.7639310118299,161.70312832859048,41.06478580546606
R_001664,N_1022,N_1507,2635.96,truck,33.837785733691234,307.0234249976516,47.45136588800272
R_001665,N_0159,N_1234,2068.68,truck,30.011824127966808,233.05481024145985,30.78089781147258
R_001666,N_1765,N_1182,4692.5,truck,58.82316942265846,248.47008166122515,49.10399387335837
R_001667,N_1781,N_0145,5386.24,truck,126.32043520713174,434.21846641970177,63.01363187632648
R_001668,N_0604,N_0188,889.73,truck,15.602209244754842,356.1759608784364,52.13638684487741
R_001669,N_1595,N_0848,1556.62,rail,36.30684343807934,343.64160080775446,50.40309984154965
R_001670,N_1447,N_1901,3807.54,air,53.539026668229226,148.6664368311783,68.71027930450198
R_001671,N_1540,N_1676,3061.57,maritime,45.06479923399778,360.81092676983354,65.19627951450394
R_001672,N_1136,N_0982,2946.0,truck,40.80219060763617,227.93829987084538,62.8281324204488
R_001673,N_1255,N_1348,2209.55,truck,43.13919819780445,99.64288524520687,55.02201437652823
R_001674,N_0826,N_0263,1644.15,truck,38.42045191858018,168.59197183252448,90.07358586384716
R_001675,N_1638,N_0425,2538.16,air,34.59041726077534,236.43122588819577,67.01895999169362
R_001676,N_1010,N_0725,3093.42,rail,58.017584447293686,180.04525052429474,71.61298938879585
R_001677,N_0155,N_1636,2768.54,truck,52.39208341808128,421.49148927142676,71.82554854739342
