route_id,origin_node,destination_node,distance_km,transport_mode,travel_time_hours,cost_per_ton,capacity_tons
R_001059,N_0353,N_0270,3425.26,truck,49.13439721714739,79.98213242493499,93.15904711588402
R_001060,N_0036,N_0899,3754.14,truck,89.52385511801121,343.9113848681555,73.80305176508801
R_001061,N_0715,N_0210,968.63,truck,19.25898369252452,376.7389266068918,73.61207995986351
R_001062,N_0188,N_0074,2106.65,truck,30.884018551660763,80.0908597352094,53.233129608149675
R_001063,N_0211,N_0778,2082.74,truck,32.5130243713233,71.97482013337788,38.765604032628055
R_001064,N_0158,N_0700,3372.88,truck,81.18256191382345,193.46985324772646,81.33624113057456
R_001065,N_0383,N_0041,2733.38,air,45.33380574563225,266.39035638630156,40.625782038855725
R_001066,N_0368,N_0873,5158.6,air,97.99176001094945,410.31115860842846,74.38123191587268
R_001067,N_0876,N_0693,2226.26,air,34.28457712038556,454.07765452192007,25.09275906210643
R_001068,N_0091,N_0104,1906.95,rail,37.48992755470719,383.33921058138424,80.06291462046131
R_001069,N_0964,N_0190,6135.02,truck,91.20767294517636,186.91397753439296,76.51363487486098
R_001070,N_0319,N_0859,581.28,truck,10.263816105115499,122.89231711842093,26.02265766448273
R_001071,N_0585,N_0762,452.57,truck,6.120363083833557,59.37657181793642,15.961555187951815
R_001072,N_0657,N_0073,765.98,rail,16.540884820383432,172.24309379713725,30.880558115362643
R_001073,N_0096,N_0048,3912.85,truck,72.32087903660106,377.84416939787485,64.99083236087702
R_001074,N_0769,N_0210,2607.87,truck,44.13901374089165,470.5545086182124,36.03738853936479
R_001075,N_0754,N_0050,4922.73,rail,100.75169470150499,456.45063123692125,54.206488038664276
R_001076,N_0242,N_0310,574.68,truck,11.422386615669174,313.74820307175025,38.712454153601456
R_001077,N_0007,N_0983,2379.24,truck,36.25660515860802,269.215413251364,10.414894237585134
R_001078,N_0940,N_0900,5887.05,truck,109.69395446890277,92.3660385274506,29.833272150984232
R_001079,N_0020,N_0719,2345.55,air,40.934187942351286,68.92963124682652,22.49350140189888
R_001080,N_0091,N_0544,861.33,truck,18.146657666639584,274.3509381267992,43.3055856582978
R_001081,N_0910,N_0107,2851.97,truck,48.893123028498216,374.5784968690216,49.00160862375754
R_001082,N_0103,N_0843,1283.06,truck,22.7407866137518,276.7918665588632,97.04831102579742
R_001083,N_0755,N_0042,2618.08,air,55.526235394012616,267.45627031031836,91.77955028605456
R_001084,N_0052,N_0552,997.44,maritime,22.72947606368327,456.2020266237666,50.06909098592728
R_001085,N_0476,N_0969,1358.35,air,27.12480304582206,60.012556472851344,22.222639501227306
R_001086,N_0627,N_0929,1707.53,maritime,38.40729441460231,257.8766216561429,26.257289585277924
R_001087,N_0714,N_0010,1114.86,truck,22.479963923174523,138.3826854420821,59.72678023302801
R_001088,N_0525,N_0578,2791.94,truck,65.95701171237418,303.52501876857406,81.77688993862084
R_001089,N_0272,N_0240,1918.83,truck,40.38600115390091,385.73884526973234,63.25123775788014
R_001090,N_0326,N_0864,1144.73,truck,21.481293063951252,484.648255824504,31.65627040564471
R_001091,N_0002,N_0242,2620.57,truck,58.3232956484726,260.2905701697806,95.36938456247883
R_001092,N_0354,N_0665,4862.59,air,96.75412837146864,306.91496831016786,85.94668523817764
R_001093,N_0217,N_0451,2160.09,truck,32.93445646573336,51.341058852048924,32.790097676205065
R_001094,N_0297,N_0023,3362.82,truck,65.69569166446098,194.50491487616262,97.18894356113739
R_001095,N_0650,N_0908,864.31,truck,10.868819409698409,118.95454410557504,52.84460745374361
R_001096,N_0624,N_0738,3523.92,truck,51.30928012624669,94.94030881489545,22.625407773970924
R_001097,N_0359,N_0268,859.39,air,12.763972211324742,344.94237549639683,59.99441468184929
R_001098,N_0371,N_0904,4492.36,truck,79.64326100985257,115.4372675416767,72.06375612949599
R_001099,N_0020,N_0659,464.48,truck,6.3883128733110865,347.0526932563193,66.78920387922781
R_001100,N_0619,N_0520,3969.94,truck,58.71779339859672,383.0024923740706,55.91918821278795
R_001101,N_0867,N_0152,446.79,maritime,7.908211612384164,419.28001442741913,58.89410574385738
R_001102,N_0788,N_0593,2092.25,truck,33.231962191439294,455.2600687534241,80.21204642755829
R_001103,N_0138,N_0666,2079.11,truck,38.262482645561924,154.9422124926061,38.43237542100724
R_001104,N_0182,N_0507,2094.2,truck,33.545901077783576,247.32556172355967,35.79540026047549
R_001105,N_0005,N_0303,1879.93,air,46.46965506318018,50.743619663887024,84.41179657871913
R_001106,N_0104,N_0715,1359.61,rail,33.47888958580227,152.010602000831,97.46404302357651
R_001107,N_0035,N_0132,926.24,truck,18.721529649770247,56.46659266703704,11.877532537366811
R_001108,N_0821,N_0429,1595.36,truck,20.00565889357144,132.52272507218214,73.96366256823495
R_001109,N_0608,N_0793,676.24,truck,15.644807285539677,395.05029103995946,62.64289852523467
R_001110,N_0314,N_0126,1178.84,rail,19.05020808769459,464.71653950599307,92.49610363103014
R_001111,N_0517,N_0450,2380.46,truck,53.089788928976915,494.46761437228906,53.88407392588354
R_001112,N_0137,N_0651,901.81,rail,17.832311181651082,377.24705960838907,85.35572000647849
R_001113,N_0009,N_0102,2502.32,truck,44.63261895101782,235.96295145497436,54.214562629402465
R_001114,N_0615,N_0801,1951.48,truck,32.2924527238101,289.2690484614736,83.79103869860124
R_001115,N_0173,N_0673,1059.71,truck,15.92950439449962,408.79136483898134,38.74344997944356
R_001116,N_0250,N_0369,4869.47,truck,90.7179992737217,459.1507682973354,92.01773468463138
R_001117,N_0177,N_0666,2822.86,rail,38.064164831365574,481.348933390682,54.08977962607925
R_001118,N_0366,N_0058,3447.67,truck,80.40408407039745,240.2615626019683,81.15646054447694
R_001119,N_0454,N_0614,1974.54,air,46.94719490118914,287.21956531128524,19.668203914336864
R_001120,N_0748,N_0733,5747.54,air,95.9976185971318,391.3452144034761,15.794569533581274
R_001121,N_0086,N_0778,1874.08,truck,41.3373395233354,196.61804559755743,15.809302452149492
R_001122,N_0754,N_0015,1115.36,maritime,15.26183183840875,488.58040256340456,86.10443155885568
R_001123,N_0202,N_0550,1292.08,truck,21.275767826229245,232.8144198925224,83.6285405541292
R_001124,N_0943,N_0468,2219.79,truck,28.489636137571352,51.700183341564674,97.91463896882667
R_001125,N_0631,N_0808,1806.93,truck,26.60664353765308,418.0438207333073,32.08258503877923
R_001126,N_0869,N_0189,4417.46,rail,88.39490674486211,68.86685947009259,28.37100561022879
R_001127,N_0047,N_0188,2010.93,truck,29.126932093420045,220.98871600628368,89.59475507084726
R_001128,N_0263,N_0205,880.42,truck,13.429085407061772,444.8592273523001,57.215899145743734
R_001129,N_0832,N_0876,1792.18,air,34.19544782366113,85.7406648346594,50.0537896759216
R_001130,N_0405,N_0182,542.84,truck,7.547685284966525,486.9533260751053,85.63029874698694
R_001131,N_0742,N_0539,767.01,rail,10.071242039636179,124.18278590854732,74.11252735374634
R_001132,N_0118,N_0557,3256.98,truck,75.41126487756503,330.09968581737223,14.66927259134326
R_001133,N_0332,N_0019,2039.52,truck,25.50768667795716,184.91091517809974,83.84085441313198
R_001134,N_0216,N_0989,2633.37,truck,42.841586001242845,332.93743393750805,82.90046830509445
R_001135,N_0304,N_0765,3307.33,rail,57.72784793416859,377.3621671099369,54.21841459742094
R_001136,N_0613,N_0970,2876.69,air,38.04821276712542,195.2954440948127,92.25123573528462
R_001137,N_0498,N_0580,4643.22,truck,87.17985510891289,488.81421472374547,74.13642668001798
R_001138,N_0124,N_0482,3826.03,truck,60.86486286723447,286.0430102167823,68.02317089306594
R_001139,N_0227,N_0015,619.53,truck,8.119314764890786,496.96923566537237,73.8358186013212
R_001140,N_0542,N_0508,2959.38,air,57.129207717049184,469.808592369366,16.372810004735932
R_001141,N_0443,N_0019,848.42,truck,13.891046844675138,294.0855767732132,81.53994968211232
R_001142,N_0433,N_0917,2397.22,maritime,41.691996594895905,477.4294691625179,44.48042780471494
R_001143,N_0250,N_0868,993.03,truck,14.813065523004052,132.63112822288392,46.056567955643644
R_001144,N_0221,N_0630,1194.15,truck,15.210738235214638,70.65793182082359,69.36670220514098
R_001145,N_0491,N_0335,2068.49,truck,40.61998471090434,140.7114888080159,36.767137300867674
R_001146,N_0713,N_0893,1002.53,truck,18.308712271592885,413.270355472434,82.08624840406466
R_001147,N_0997,N_0961,1395.19,truck,24.720564319613732,192.9845771429368,62.37351144826492
R_001148,N_0607,N_0631,5221.1,truck,89.47284299306182,344.80261856270306,86.02254206160245
R_001149,N_0481,N_0549,2956.87,truck,39.21230211469079,86.11615399361135,64.49028453704913
R_001150,N_0590,N_0625,3037.43,air,74.98428724462507,216.34968987238292,33.1538307508942
R_001151,N_0365,N_0718,4024.12,truck,50.30712519448094,280.74312360451654,59.632019086354276
R_001152,N_0811,N_0543,3126.39,truck,59.96960106036277,161.1432129699643,82.10977222135078
R_001153,N_0003,N_0462,1400.19,truck,23.507432913102804,148.48919739293697,26.661443551589613
R_001154,N_0168,N_0519,3545.75,air,82.07649912927691,394.1972182338892,50.79803827845611
R_001155,N_0314,N_0541,1334.51,truck,26.347589206326965,59.261551827614326,29.26025630380135
R_001156,N_0210,N_0462,953.4,truck,21.46477510350732,257.9718711310842,92.37960501990854
R_001157,N_0128,N_0018,3629.59,truck,62.103522442867586,414.84266066643727,84.21182832965002
R_001158,N_0780,N_0117,1741.86,truck,40.62041978604405,207.26733975080634,71.18120811442057
R_001159,N_0779,N_0136,4817.76,maritime,82.85676206082752,334.59601232313065,58.52717836502785
R_001160,N_0006,N_0127,1904.64,truck,30.822741513261338,477.83732271901636,42.988514896806045
R_001161,N_0594,N_0803,2392.95,truck,48.14906397898435,136.2489741571135,22.75254255342086
R_001162,N_0140,N_0564,924.6,truck,15.996038800163346,494.78211147017583,70.309611615004
R_001163,N_0963,N_0184,4881.49,truck,82.84383610403353,178.80039546157127,90.46877751901263
R_001164,N_0757,N_0634,1301.22,truck,20.48464595387326,281.3184912103397,84.72191751733666
R_001165,N_0980,N_0536,2831.64,truck,39.50200059260521,287.63213528156217,46.19056470831616
R_001166,N_0890,N_0238,2210.05,rail,28.015346750047176,329.1291542698295,87.08870986199152
R_001167,N_0732,N_0399,2539.33,rail,44.770225118179795,479.77897876425817,34.17185627213741
R_001168,N_0737,N_0224,954.81,rail,19.360946849959873,281.9185114817966,75.59102710937388
R_001169,N_0591,N_0237,1533.74,truck,23.528535535989864,307.71973796229827,60.20603425352012
R_001170,N_0012,N_0636,4746.92,truck,67.75248887501881,392.41670798078684,75.03808956227815
R_001171,N_0932,N_0827,5509.39,truck,98.75752827346307,380.21392127400827,54.81070323245842
R_001172,N_0931,N_0452,3805.71,truck,51.792110230994744,77.67893352572679,97.49232619942939
R_001173,N_0617,N_0533,1604.81,truck,25.71460974267469,112.19481741260667,92.40343777159114
R_001174,N_0236,N_0581,3706.15,truck,54.13242046777741,348.53195535917445,96.65790128033028
R_001175,N_0696,N_0770,4135.48,truck,97.53549482714489,379.9046862861212,65.554992030738
R_001176,N_0516,N_0981,1216.4,rail,15.730705752522374,496.2104576508112,48.55880298094172
R_001177,N_0041,N_0714,4316.9,truck,98.32332892385554,340.0035638741329,26.266627588529943
R_001178,N_0370,N_0980,486.11,air,9.159796741843747,304.99102325937514,45.780940791025934
R_001179,N_0744,N_0835,354.49,truck,6.293979655261578,453.0654958601832,39.20055882817056
R_001180,N_0563,N_0365,421.62,rail,5.99244602139601,409.2283744918209,95.83936660684036
R_001181,N_0308,N_0707,1849.39,maritime,27.673714219103832,234.65634193250025,53.052396604884684
R_001182,N_0866,N_0030,303.74,rail,5.524354520638691,462.55155115150006,39.18449394375516
R_001183,N_0285,N_0789,1743.09,maritime,22.483401303338354,363.08529028748717,39.210417502750786
R_001184,N_0534,N_0330,4469.24,truck,65.39121059612165,276.55281230091606,61.505892454983154
R_001185,N_0385,N_0471,948.96,truck,15.098568652368598,461.41790277921694,12.642966952124294
R_001186,N_0357,N_0375,209.08,truck,2.9955102330665118,476.83684815996037,37.56582941737016
R_001187,N_0357,N_0184,2041.44,truck,41.76110005587254,383.8322378571143,15.567236355260563
R_001188,N_0935,N_0030,3212.73,truck,51.594493337520674,237.99539517944154,61.78315662793406
R_001189,N_0250,N_0572,3513.68,truck,56.55234033282392,420.9875748114374,42.61862535204811
R_001190,N_0393,N_0942,1298.62,rail,17.82911947418789,342.6603808936375,74.56100665568128
R_001191,N_0190,N_0492,3635.78,rail,62.6133047744301,121.60442429238,37.87575398969745
R_001192,N_0072,N_0743,1318.1,truck,22.125653796101517,481.5710022804107,96.35165154903365
R_001193,N_0194,N_0841,2026.82,maritime,25.360448065914014,448.3655365093895,17.155322488552425
R_001194,N_0507,N_0897,2455.82,truck,54.618213720227,413.8837822594063,23.381507345390283
R_001195,N_0441,N_0930,1463.6,truck,23.999910005212705,318.6686510756078,76.16591651446116
R_001196,N_0685,N_0702,2192.25,truck,31.60415653749181,392.9158170095108,37.14776618050334
R_001197,N_0880,N_0257,3420.84,truck,48.37002749682517,223.4475127315606,22.054839652301638
R_001198,N_0678,N_0676,1715.5,rail,26.823097245289002,275.63142477360685,66.07068270620793
R_001199,N_0930,N_0067,1034.92,truck,18.82958119920822,191.52399622090496,87.79746809214426
R_001200,N_0042,N_0874,1896.55,rail,38.33866206339074,168.8333167830877,30.280238477033166
R_001201,N_0506,N_0546,1716.01,truck,30.53210172844185,369.10472352748747,97.46188316948849
R_001202,N_0258,N_0674,3951.77,truck,82.68365458629104,380.73230823347524,27.516456194411468
R_001203,N_0619,N_0564,671.28,truck,12.964898504905007,80.92682594448293,45.92804657064442
R_001204,N_0863,N_0873,3580.25,truck,58.78554614532347,352.9045121439891,16.78735470398752
R_001205,N_0790,N_0933,5725.07,truck,85.53570482550653,414.597126291065,82.63122720992955
R_001206,N_0586,N_0477,2001.59,rail,38.5158598346138,110.74800619878583,48.030639851741334
R_001207,N_0199,N_0462,2164.05,truck,39.451529085260646,433.3388785313674,81.32938671638992
R_001208,N_0094,N_0867,2356.11,rail,37.55002366659123,203.37883478513064,75.32869091457563
R_001209,N_0233,N_0697,1735.01,truck,26.808683834011532,357.3418965471395,44.60909613782844
R_001210,N_0188,N_0847,5256.51,truck,69.75617857820976,204.02682936439749,21.25284540477603
R_001211,N_0344,N_0020,2896.91,truck,39.89140844613049,243.85346083794528,70.17062730058989
R_001212,N_0705,N_0858,903.2,truck,16.26747158061737,323.06352557109506,69.12520652902167
R_001213,N_0540,N_0597,3182.77,maritime,47.052031330952374,469.183832418613,20.613987540565706
R_001214,N_0756,N_0423,1612.73,truck,35.47301160253232,286.64083770272043,56.708312817095084
R_001215,N_0666,N_0240,3740.5,rail,47.43627049039675,445.21641114761593,20.653051561802343
R_001216,N_0345,N_0055,3759.83,truck,79.87277420163726,295.12619449510305,59.79379618294575
R_001217,N_0896,N_0213,3789.35,rail,54.66724657348151,59.44099767526999,45.61819333500849
R_001218,N_0478,N_0398,2073.86,truck,38.47248825608669,164.15426821780855,31.901906792645406
R_001219,N_0465,N_0340,1709.75,rail,39.335006779222624,181.5326446378171,14.11081647097179
R_001220,N_0838,N_0981,2778.71,truck,53.09764533033178,307.98381653899884,46.86052242640994
R_001221,N_0677,N_0172,3301.01,truck,45.9037173359108,488.2901427892603,41.32369634039141
R_001222,N_0187,N_0223,1893.16,truck,26.9035555037529,298.5664197241071,80.52333916755974
R_001223,N_0520,N_0580,4766.74,air,63.19176962064075,404.7473280295298,52.76702440379294
R_001224,N_0849,N_0997,1359.07,truck,22.619913570839113,324.62399700020194,26.74878110046137
R_001225,N_0085,N_0576,3705.46,truck,57.175862034261925,157.82217031379554,49.09554044896195
R_001226,N_0830,N_0533,1985.68,air,33.36246083192127,151.24163700821546,13.708782616739166
R_001227,N_0399,N_0987,2119.47,truck,26.632050319377434,290.16516803682725,36.00792966232289
R_001228,N_0073,N_0268,961.81,truck,13.209748856016127,188.70622291847386,98.94229591563183
R_001229,N_0194,N_0921,1144.43,rail,26.66883820895588,206.73473782378468,76.37383775495347
R_001230,N_0685,N_0495,2113.81,truck,38.96550590842968,168.5495333693934,65.20331527856587
R_001231,N_0901,N_0351,3727.43,truck,77.18028346031005,234.06220441159175,27.595233117689823
R_001232,N_0493,N_0653,3540.89,truck,46.26669164715098,242.81289417046187,44.00793924055499
R_001233,N_0582,N_0884,3189.67,truck,47.30972834129286,260.40693301358783,15.013620612408172
R_001234,N_0812,N_0508,1814.5,maritime,31.6989778561405,326.1473633341972,50.526876361937205
R_001235,N_0096,N_0814,3815.64,truck,65.51275279973868,418.2730503617532,11.532831497920322
R_001236,N_0598,N_0031,1460.28,air,29.983897381932977,132.46513911007798,79.50489631317488
R_001237,N_0032,N_0898,715.41,truck,12.979235407023738,226.6259055215981,88.66909567149094
R_001238,N_0948,N_0901,2744.55,truck,44.71733538148346,479.2843549963734,20.189320894890585
R_001239,N_0035,N_0635,963.94,maritime,12.311953360961043,129.72443956914768,23.05979354127684
R_001240,N_0067,N_0969,1656.09,truck,25.017929558638876,84.87320974778399,15.222666438485264
R_001241,N_0515,N_0773,3162.09,maritime,55.40549947491216,210.41652139724798,99.81610439520573
R_001242,N_0546,N_0113,1637.25,truck,29.534975412452713,137.73177321507973,56.1000751702785
R_001243,N_0397,N_0449,2758.24,truck,59.41725256355139,190.05749090039916,55.78149949189564
R_001244,N_0500,N_0851,4754.97,truck,61.03448989848447,294.28490796410256,15.710437329403408
R_001245,N_0775,N_0670,3475.45,truck,49.96700253595778,387.4832247740121,68.59710781743274
R_001246,N_0460,N_0934,1594.41,truck,23.08361094780151,111.50974387574733,40.555531654465945
R_001247,N_0208,N_0266,2842.07,truck,36.11409599612958,90.0151064990319,52.980093960686204
R_001248,N_0307,N_0136,1382.26,truck,32.03502965199911,128.9155111431698,33.294727906235245
R_001249,N_0331,N_0605,669.67,truck,9.066163061705492,109.35677247386039,13.17200041631407
R_001250,N_0592,N_0204,2938.63,maritime,66.16485519422847,95.77329981783306,77.60498597160615
R_001251,N_0041,N_0454,4977.7,rail,103.70116436751121,257.0323973891733,33.87608899740261
R_001252,N_0636,N_0140,4409.27,rail,62.56027143855413,282.09752945317564,93.55346593489459
R_001253,N_0714,N_0456,4953.71,truck,76.73952865290838,329.5836653975551,14.188603560847659
